mse,1.59067788178
Febbre,13.953603456
Bronchite,4.44915177728
Tigna_favosa,4.11675425065
Influenza,3.71496087656
Polipnea,3.57527333141
Influenzavirus_A_sottotipo_H1N1,3.15903738243
Incontinenza_urinaria,2.88290343443
Arco_senile,2.79105820546
Epatite_virale,2.61503546857
Sovrallenamento,2.54536321282
Ipertelorismo,2.24923016698
Vaccino,2.03225617219
Noduli_di_Heberden,1.41820016575
Areflessia,1.39563919959
Anatossina,1.27707966835
Asterissi,1.26107972204
Cervarix,1.1878320571
Noduli_di_Bouchard,1.16770285858
Ginecomastia,1.12950753252
Polyomavirus,1.08383495458
Geminiviridae,1.06703440207
SARS,1.05291626664
Peste_di_Atene,1.02051137204
Gammaretrovirus,0.956512965837
Parvovirus,0.927534457565
Caliciviridae,0.911446079484
Allucinazione_uditiva,0.897635251305
Elmintiasi,0.782101317381
Endometrite,0.78030862673
Anossia,0.753909365202
Faccia_ippocratica,0.73205134073
Segno_di_Abrahams,0.689853875329
Brina_uremica,0.676627357359
Segno_di_Auspitz,0.671047776135
Corda_colica,0.665568476381
Lebbra,0.652679670494
Segno_di_Kehr,0.595824893426
Segno_di_Nikolsky,0.560233843454
Broncospasmo,0.548746888925
Vaccino_antirabbico,0.544137132294
Parodontite,0.530014775215
Onda_sfigmica,0.518764051229
Peste_equina_africana,0.498709520625
Rocio_virus,0.477786473415
Microgenia,0.458105400888
Distomatosi,0.425060576303
Ipomenorrea,0.378224760687
Pentade_di_Reynolds,0.373961280903
Dirofilariasi,0.368483048031
Oncovirus,0.359013387013
Livedo_reticolare,0.349737553604
Febbre_ricorrente,0.323258991411
GB_virus_C,0.317946416995
Oliguria,0.296733653171
Leptospirosi,0.276484741461
Spedizione_Balmis,0.26115891516
Malattia_di_Chagas,0.244616848876
Fago_lambda,0.240019590257
Adiadococinesia,0.224085874495
Paracoccidioidomicosi,0.222162646973
Disfonia,0.198980428684
Leucosi_bovina,0.197172449879
Virus_Toscana,0.166337306429
Encefalite_giapponese,0.145503959416
Segno_della_fovea,0.126051084558
Diplegia,0.109662600311
Tymovirales,0.0746407423639
Leucocoria,0.0498471245221
Echinococcosi_policistica,0.0179788822293
Egobroncofonia,0.0153542468184
Disbasia,0.00462873947407
Virus_del_mosaico_del_tabacco,0.00264847333994
Rossore,2.55524459652e-05
Fasciolopsiasi_umana,-0.00794388914057
Coilonichia,-0.0120390930434
Poliomavirus_JC,-0.0134428777146
Witzelsucht,-0.016558383349
Epatite_C,-0.0208245117437
Malattia_vescicolare_del_suino,-0.033254410389
Xerosi,-0.0381843039094
Deficit_di_polso,-0.0447856593426
Ecchimosi,-0.0449587134422
Segno_di_Courvoisier,-0.0451300895079
Schistosomiasi,-0.0791619820796
Test_di_Schellong,-0.0824844421067
Parvovirosi_canina,-0.0857617221067
Bubbone,-0.120216803171
Baculoviridae,-0.13230594831
Herpangina,-0.134226479836
Phycodnaviridae,-0.142060412282
Degrado_ambientale,-0.142952404979
Fago_M13,-0.153928794084
Enoftalmo,-0.163965431728
Secernentea,-0.18532460981
Tsutsugamushi,-0.189904328317
Atelectasia,-0.194980381699
Broncorrea,-0.198531920679
Tifo_esantematico,-0.212066800638
Podoviridae,-0.214223731989
Iridoviridae,-0.216136140781
Sbadiglio,-0.218794935104
Anuria,-0.220698894445
Anemia_infettiva_equina,-0.228740438713
Alpharetrovirus,-0.266582370686
Segno_di_Abadie,-0.28006146675
Caudovirales,-0.2929675108
Segno_di_Simmonds-Thompson,-0.297860056367
Quarta_malattia,-0.300891820287
Segno_di_Dalrymple,-0.304431416407
Nodding_disease,-0.342241924124
Bradipnea,-0.350036229662
Segno_di_Binda,-0.373069690419
Mucorrea,-0.396682013342
Segno_di_Chvostek,-0.439316033654
Triade_di_Charcot,-0.460373987018
Cystoviridae,-0.466484716448
Virus_del_sarcoma_di_Rous,-0.46969927302
Parametrite,-0.47785774964
Vaccino_pneumococcico,-0.482313296367
Virus_della_leucemia_felina,-0.484770299273
Fago_T2,-0.492863317207
Egofonia,-0.504906557193
Soffio_di_Flint,-0.557376485943
Digito-compressione,-0.561338569248
Esantema,-0.570602865691
Feoifomicosi,-0.573533030561
Respiro_di_Biot,-0.587252796711
Epatosplenomegalia,-0.587389679229
Segno_di_Russell,-0.61506671311
Lingua_scrotale,-0.615731699309
Encefalite_californiana,-0.653331740555
Vaccino_antivaioloso,-0.654600353912
Febbre_emoglobinurica,-0.685835662209
Asfarviridae,-0.696772878921
Pagina_principale,-0.71696430899
Febbre_emorragica_boliviana,-0.734827178341
Lentivirus,-0.74063876466
Lista_degli_ingredienti_dei_vaccini,-0.764422252908
Picornavirales,-0.771620802923
Vaccino_antiepatite_A,-0.773431161294
Autofonia,-0.776138258044
Virus_di_immunodeficienza_delle_scimmie,-0.803319798398
Sindrome_di_Trousseau,-0.911758852164
Ipotermia,-0.91880984166
Febbre_emorragica_venezuelana,-0.960036386834
Enzimuria,-0.979940847344
Astroviridae,-1.00017356252
Ipertonia,-1.00478156374
Encefalite_trasmessa_da_zecche,-1.00564113405
Tifo_murino,-1.02981418884
Idrope,-1.10445998725
Schema_Piazza,-1.19493442766
Epidemia_di_peste_in_Madagascar_del_2014-2015,-1.26981716463
Vaccino_antiencefalite_giapponese,-1.39834490973
Raffreddore,-1.55794982975
Succussione,-1.66595004813
Meningite_virale,-2.02924163404
Anasarca,-2.02983359259
Sindrome_respiratoria_mediorientale_da_Coronavirus,-2.03083706141
Respiro_di_Kussmaul,-2.07336319808
Vaccino_anti_febbre_gialla,-2.40492008105
Dermatomicosi,-2.76576527569
Fremito_vocale_tattile,-2.78306300235
Epistassi,-3.2464312033
Mixomatosi,-3.28434171213
Dissenteria,-3.47815645971
Vomito,-4.77561127971
Ascite,-5.91217545403
