mse,5.06602918966
Febbre,8.11469985667
Bronchite,6.00113815618
Influenza,5.48041166865
Influenzavirus_A_sottotipo_H1N1,2.9917131533
Polipnea,2.71714308708
Endometrite,2.26384967772
Anatossina,2.22158441174
Noduli_di_Heberden,1.87962747502
Fago_lambda,1.80654549004
Peste_di_Atene,1.65419153318
Epatite_virale,1.61104867033
Asterissi,1.45668899329
Tifo_esantematico,1.37191571972
Sovrallenamento,1.24622564577
Virus_Toscana,1.10588026225
Arco_senile,1.0543873437
Areflessia,0.930245831444
Elmintiasi,0.868026533782
Incontinenza_urinaria,0.852982722116
Emoftoe,0.838062879442
Encefalite_giapponese,0.836171982987
Iporiflessia,0.771909818547
Alkhurma_virus,0.707758842015
Microgenia,0.643593795117
Acrocianosi,0.637515230232
Retroviridae,0.632109939257
Atetosi,0.607936679343
Difterite,0.600552256051
Emianopsia,0.591140466218
Tigna_favosa,0.508555181611
Menorragia,0.503525889469
Segno_della_fovea,0.499619979284
Anossia,0.469635610927
Faccia_ippocratica,0.46246038762
Bradipnea,0.45639120104
Onda_sfigmica,0.407671123975
Segno_di_Auspitz,0.405910840608
Sharka,0.354952392698
Leptospirosi,0.338639423256
Parvovirus,0.309316910102
Macroglossia,0.304134203584
Mucorrea,0.302453985896
Polyomavirus,0.284766165037
Virus_adeno-associati,0.284241356477
Febbre_gialla,0.267991225223
Betaretrovirus,0.245178917219
Brina_uremica,0.206633453979
Parvoviridae,0.198840122111
Febbre_della_Rift_Valley,0.192857206099
Japanese_encephalitis_virus,0.18838238938
Fecaluria,0.156029304786
Segno_di_Kehr,0.140017682645
Vaccino_antipoliomielite,0.10928611769
Oncovirus,0.102384691258
Leucosi_bovina,0.0850569056751
Segno_di_Abrahams,0.0662985256635
Gammaretrovirus,0.0525777596724
Ginecomastia,0.0524994048514
GB_virus_C,0.0424302383755
Disbasia,0.0358717241014
Adiadococinesia,0.0343768446923
Echinococcosi_policistica,0.0233174848549
Nicturia,-0.00108871321058
Segno_di_Courvoisier,-0.00295046980982
Respiro_paradosso,-0.00436403262603
Succussione,-0.00475313259215
Coilonichia,-0.00487222968513
Meningite_virale,-0.0162939021077
Picornavirales,-0.0532062164517
Virus_di_Norwalk,-0.0604423501389
Alpharetrovirus,-0.0756621095351
Peste_suina,-0.0776402195373
Febbre_di_Oroya,-0.0932317699064
Segno_di_Chvostek,-0.107089192709
Emoglobinuria_da_marcia,-0.114001558883
Lesioni_endo-parodontali,-0.130593327231
Virus_del_Nilo_occidentale,-0.130917205643
Epatosplenomegalia,-0.156527740178
Portatore_sano,-0.162781947537
Prione,-0.165357343196
Quarta_malattia,-0.166180086918
Asfarviridae,-0.225989430872
Distomatosi,-0.240003702643
Encopresi,-0.257923979707
Tigna_microsporica,-0.258421641887
Vaccino_antiepatite_A,-0.294920146981
Lentivirus,-0.302224788627
Virus_del_sarcoma_di_Rous,-0.30889696285
Segno_di_Abadie,-0.333433311971
Autofonia,-0.338436133304
Virus_di_immunodeficienza_delle_scimmie,-0.387871288995
Ipertonia,-0.388401480688
Febbre_emorragica_boliviana,-0.40084483751
Lingua_scrotale,-0.403696877673
Macchie_di_Brushfield,-0.419423049357
Bourbon_virus,-0.431609126685
Desquamazione,-0.449049040543
Vomito,-0.457987042213
Witzelsucht,-0.459675805293
Feoifomicosi,-0.465358550083
Schema_Piazza,-0.493382379406
Degrado_ambientale,-0.4997589743
Anasarca,-0.509539529581
Vaccino_antiencefalite_giapponese,-0.532442525741
Caput_medusae,-0.54599799957
Tifo_murino,-0.553196564438
Podoviridae,-0.568966748645
Anemia_infettiva_equina,-0.581316564831
Sindrome_respiratoria_mediorientale_da_Coronavirus,-0.58415470909
Test_di_Schellong,-0.5915693451
Parametrite,-0.603648849359
Atelectasia,-0.63138583803
Rotavirus,-0.631709454671
Febbre_da_zecca_del_Colorado,-0.64092930101
Triade_di_Hutchinson,-0.65899493945
Rinorrea,-0.69375318302
Linfonodo_di_Virchow,-0.713539134428
Enzimuria,-0.756711871471
Segno_di_Russell,-0.80854910313
Fago_T2,-0.82207759219
Epidemia_di_peste_in_Madagascar_del_2014-2015,-0.871677279738
Sindrome_di_Trousseau,-0.874918859736
Esantema,-0.897181749522
Malattia_vescicolare_del_suino,-0.922608600879
Vaccino_pneumococcico,-0.931914638151
Astroviridae,-0.953576796272
Respiro_di_Biot,-0.966379438975
Lista_degli_ingredienti_dei_vaccini,-1.04292361454
Encefalite_trasmessa_da_zecche,-1.08846098882
Essiccosi,-1.16144742951
Schistosomiasi,-1.20597677725
Mastite_luetica,-1.30655523118
Ascite,-1.62116098542
Dermatomicosi,-1.64613940531
Broncorrea,-1.65214125926
Epistassi,-1.77821054423
Vaccino_anti_febbre_gialla,-1.84564465389
Mixomatosi,-1.89852605952
Fremito_vocale_tattile,-1.90447599603
Angioma_stellare,-2.07442985165
Respiro_di_Kussmaul,-2.10986996006
Singhiozzo,-2.45129728983
Dissenteria,-3.32639333709
Pagina_principale,-4.26561656032
