mse,12.1921683968
Febbre,10.0164498227
Influenza,6.8529747162
Influenzavirus_A_sottotipo_H1N1,4.45117951608
Bronchite,3.73136587853
Polipnea,1.29461273511
Fago_lambda,1.08368266619
Gammaretrovirus,1.05467827551
Febbre_ricorrente,1.05409829097
Segno_di_Nikolsky,1.04245058492
Rumori_respiratori,0.930194886677
Retroviridae,0.797869721421
Parodontite,0.775827153854
Virus_del_pipistrello_di_Entebbe,0.764391300821
Noduli_di_Heberden,0.746542990908
Hepadnaviridae,0.62162384556
Macroglossia,0.514074297252
Polyomavirus,0.479979619059
Brina_uremica,0.388022945526
Ematoma_periorbitale,0.383005760993
Arco_senile,0.352432089851
Rocio_virus,0.25855192591
Endometrite,0.254704063246
Areflessia,0.224378322016
Asterissi,0.169340910336
Faccia_ippocratica,0.0676379465699
Anossia,0.0401668888311
Disbasia,0.0161976183427
Sindrome_respiratoria_mediorientale_da_Coronavirus,-0.0133778250959
Digito-compressione,-0.0173763559189
Feoifomicosi,-0.0198329661782
Sindrome_di_Trousseau,-0.0709679654729
Baculoviridae,-0.107208933176
Quarta_malattia,-0.118458099244
Virus_del_sarcoma_di_Rous,-0.214549916011
Virus_di_immunodeficienza_delle_scimmie,-0.216589429614
Lesioni_endo-parodontali,-0.226901694653
Deficit_di_polso,-0.243420532316
Mastite_luetica,-0.271069859825
Vaccino_antiencefalite_giapponese,-0.283687664743
Parametrite,-0.346309839725
Coilonichia,-0.405625447824
Enzimuria,-0.426703220502
Herpangina,-0.442147926076
Encefalite_californiana,-0.466368381272
Bubbone,-0.535505885297
Vaccino_pneumococcico,-0.580770797761
Podoviridae,-0.594468050539
Paracoccidioidomicosi,-0.613326918276
Respiro_patologico,-0.633673809297
Angioma_stellare,-0.734570377832
Febbre_emoglobinurica,-0.784417788818
Dermatomicosi,-0.98193603654
Tsutsugamushi,-1.10071528741
Degrado_ambientale,-1.40045152367
Dissenteria,-1.43826230243
Pagina_principale,-1.61696741505
Mixomatosi,-3.1232825722
Vomito,-4.73852334326
