mse,7860.8468661
Ortopnea,5.886737769258881
Bronchite,1.8779921229905039
Malattia_infettiva,1.2604694954229492
Pagina_principale,0.9058394715337892
Vaccino_antipoliomielite,0.9041215849350843
Infiammazione,0.8627901211375442
Febbre_ricorrente,0.7813707241446147
Lentivirus,0.7263595403999862
Flato_vaginale,0.6780445646803592
Onda_sfigmica,0.6128374211849604
Malattia_di_Aujeszky,0.5894257032533851
Ipotermia,0.5808434249495411
Ipertelorismo,0.5777423143189918
Stimmate_(medicina),0.4331424381217107
Sincope_(medicina),0.4176840464935989
Broncospasmo_paradosso,0.41552338212820916
Mastite,0.3780667657314014
Epidemia_di_peste_in_Madagascar_del_2014-2015,0.32513764768219283
Poliomavirus_JC,0.3009616051623079
Gardasil,0.2958951453239507
Sbadiglio,0.29577631424648276
Emottisi,0.27927097155561015
Simian_virus_40,0.2484612438809807
Enfisema_sottocutaneo,0.20478475322890105
Vaccino_della_pertosse,0.19204994795198893
Adenoviridae,0.1610808631762545
Segno_di_Binda,0.14731433936270702
Portatore_sano,0.11820047300087845
Vaccino_colibacillare,0.10969769743693052
Epatite_A,0.10516220575521035
Parametrite,0.08142594750094838
Rossore,0.08006469044869957
Segno_di_Trendelenburg,0.07808768338458251
Pneumaturia,0.07232203623057512
Iperpnea,0.06671973868044347
Caput_medusae,0.0658928438465002
Febbre_di_Oroya,0.059676785117926824
Sindrome_di_Trousseau,0.05135035031165257
Ipersensibilità_del_seno_carotideo,0.045217911887374555
Parvovirosi_canina,0.03897625256435063
Ematoma_periorbitale,0.03140011848406143
Febbre_gialla,0.024602366254916685
Fremito_vocale_tattile,0.02455643468468716
Megavirus_chilensis,0.023012170612172686
Fasciolopsiasi_umana,0.02134755029113183
Toxocara,0.019592278657668667
Fago_lambda,0.016610492862926936
Yokose_virus,0.015321590292408994
Uganda_S_virus,0.015157355904299001
Cystoviridae,0.014416962141615138
Manovra_di_Barlow,0.012281587357283207
Virus_dell'encefalite_di_Murray_Valley,0.011641437172402307
Segno_di_Auspitz,0.0032308271034083183
Vaccino_antidifterico,-0.004916635385077673
Anasarca,-0.00509710427690372
Emoglobinuria_da_marcia,-0.010957406972802031
Galattorrea,-0.010969351697189418
Nodulo_di_Sister_Mary_Joseph,-0.013209847607511666
Aroa_virus,-0.01741214237721496
Enoftalmo,-0.018639214204123542
Segno_di_Brudzinski,-0.028820728310271784
Ipotonia_muscolare,-0.03713326266748716
Febbre_maculosa_delle_Montagne_Rocciose,-0.04222889561676877
Malattia_del_sudore,-0.042308391212579344
Manovra_di_Ortolani,-0.042410441975515856
Leptospirosi,-0.0437106386661918
Manovra_di_Murphy,-0.06719230455121909
Respiro_di_Kussmaul,-0.06772935229394081
Alkhurma_virus,-0.07121610960907578
Arbovirus,-0.0758323644331425
Rumori_respiratori,-0.08651930886335528
Herpangina,-0.08947531649399933
Paracoccidioidomicosi,-0.09292512889036507
Corda_colica,-0.1091543166036932
Vaccino_antirabbico,-0.11036228395361893
Siphoviridae,-0.1132778002539465
Peste_suina,-0.11572054883656169
Rocio_virus,-0.12681718530080485
Cataplessia,-0.12836324936455104
Segno_di_Abrahams,-0.13245853688866818
Claudicatio_intermittens,-0.1888846349558436
Sindrome_respiratoria_mediorientale_da_Coronavirus,-0.19778407686827534
Fago_T2,-0.22328791550814736
Japanese_encephalitis_virus,-0.22555070647176156
Encefalite_giapponese,-0.24123111248646234
Flavivirus_patogeni_per_l'uomo,-0.25657152476756273
Virus_della_leucemia_felina,-0.25888782018259515
Oliguria,-0.2597446074933942
Vaccinazione,-0.26178738014101754
Triade_di_Charcot,-0.26179879471507317
Asterissi,-0.2740730821715517
Raffreddore,-0.2827195408944745
Schistosomiasi,-0.28529023832807404
Claudicazione,-0.3038337541778387
Mixomatosi,-0.318468960759247
GB_virus_C,-0.32975975559804344
Echinococcosi_alveolare,-0.3524020704907395
Acroosteolisi,-0.3558514797840406
Storia_della_vaccinazione,-0.3688574289643032
Patereccio_erpetico,-0.3792605987748554
Vaccino_antivaioloso,-0.4039541935218377
Undressing_paradossale,-0.47317635003902553
Enantema,-0.541308091397124
Tumefazione,-0.6164943399428241
Ascovirus,-0.62774620501123
Febbre_emorragica_venezuelana,-0.6382925970579949
Congelamento_(medicina),-0.6865966089909362
Meningite_virale,-0.8230172843118827
Xantoma,-1.4000344365827269
Emoftoe,-2.466782414200774
