mse,8.43702266584
Bronchite,1.2517112267994521
Infiammazione,0.964146414424883
Pagina_principale,0.9127464247546472
Lentivirus,0.6613982290145926
Malattia_infettiva,0.6577730024978413
Mastite,0.5940965376827589
Febbre_emoglobinurica,0.5148698640128361
Febbre_ricorrente,0.5076827967021086
Ipotermia,0.46906106234480155
Virus_Toscana,0.42537570705508104
Influenza_asiatica,0.42423675346789624
Ipertelorismo,0.3935841250248777
Portatore_sano,0.38976901963381744
Stimmate_(medicina),0.380549034370083
Onda_sfigmica,0.3614880785141541
Lujo_virus,0.3562928300324446
Malattia_di_Aujeszky,0.3027849339772107
Emottisi,0.2522934765463257
Epidemia_di_peste_in_Madagascar_del_2014-2015,0.2522524214235713
Hepacivirus,0.2448905339769663
Galattorrea,0.23821285882550083
Caput_medusae,0.23807099573263626
Endocardite,0.23731080431798152
Sincope_(medicina),0.2347859730257276
Sindrome_di_Trousseau,0.2327378044005338
HIV,0.21970489632296517
Sbadiglio,0.20940078283818866
Vaccino_antipoliomielite,0.20917989627931088
Poliomavirus_JC,0.20495039434617796
Ascite,0.20039132667598233
Epatite_A,0.18804852857452173
Raffreddore_comune,0.1864662207984738
Baculoviridae,0.17505764842408064
Febbre_gialla,0.15325104175018534
Segno_di_Binda,0.14625911204921396
HTLV,0.14033789710905173
Grandi_virus_nucleo-citoplasmatici_a_DNA,0.13332020081225382
Edema,0.127447070197284
Adenoviridae,0.12698094729405207
Fremito_vocale_tattile,0.12378326358984572
Ipersensibilità_del_seno_carotideo,0.12187133906429072
Arenavirus,0.11790900829409968
Vomito,0.11534835578487769
Vaccino_colibacillare,0.11415865296792331
Baiyangdian_virus,0.11280889460276178
Caliciviridae,0.11144706611210492
Apoi_virus,0.1080260383471489
Difterite,0.10677910776889947
Lebbra,0.10432872216959195
Rossore,0.10135482581817692
Hantavirus,0.09452124827993717
Fecaluria,0.09110484091015145
Enfisema_sottocutaneo,0.08996874381953487
Influenza,0.08707533854634156
Stratford_virus,0.08686265948876513
Segno_di_Cardarelli,0.076715804603441
Segno_di_Leser-Trelat,0.07506884004841663
Enoftalmo,0.07348390549632704
Pollachiuria,0.06946499879095609
Simian_virus_40,0.06192395713837677
Sputnik_(virofago),0.0584552347583939
Flaviviridae,0.051966785326491446
Segno_della_fovea,0.04587367411958943
Infiammazione_cronica,0.04328812242988975
Bradipnea,0.04217974544599164
Pneumaturia,0.0399358445940632
Febbre_di_Oroya,0.039553852531689554
Parvovirosi_canina,0.03703552779179068
Flato_vaginale,0.03689036730454527
Segno_di_Courvoisier-Terrier,0.036645382932335935
Pandemia_influenzale,0.033321627165078915
Dissenteria,0.029927244572445756
Schema_Piazza,0.027614072945566157
Bunyaviridae,0.026660247646293152
Vaccino_anticarbonchioso,0.026402478724977314
Oncovirus,0.026222692696511653
Astroviridae,0.02596240772144161
Infiltrazione_(medicina),0.02047947827238602
Virus_difettivi,0.01959330708015838
Tetano,0.01758199505693958
Respiro_patologico,0.014953599820852632
Lipoatrofia,0.012149585502867507
Yokose_virus,0.010193486401241954
Influenzavirus_A,0.006332934724155805
Polyomavirus,0.0042632894202460645
Influenza_di_Hong_Kong,0.0038714517759846647
Piodermite,-0.0024580509056595897
Influenzavirus_A_sottotipo_H1N1,-0.0033954082544144096
Jiangsu_virus,-0.005873086380089531
Manovra_di_Barlow,-0.00941055640365584
Endometrite,-0.010643402577426204
Disfagia_esofagea,-0.011267256777569496
Encefalite_californiana,-0.013118832683809242
Melena,-0.013335394284921661
Pandemia_influenzale_del_2009,-0.019324959824552315
Vaccino_antidifterico,-0.01970508480630123
Alloherpesviridae,-0.019783178972299514
Caudovirales,-0.020879572402008943
Uganda_S_virus,-0.02161107225770476
Picornavirales,-0.024157637505724673
Peste_di_Atene,-0.027422518786780252
Malacoherpesviridae,-0.02843374845572124
Xerosi,-0.030641954926532065
Ipertonia,-0.037635043516628455
Spedizione_Balmis,-0.03806488917470074
Poliomavirus_BK,-0.03876437302000945
Gammaretrovirus,-0.0396769912866029
Parvovirus_B19,-0.04261790969925725
Ilheus_virus,-0.046456248524237125
Tachipnea,-0.048036400676809296
Faringite,-0.04946635341426416
Microgenia,-0.04954613358688299
Ecchimosi,-0.05164248588762551
Rio_Bravo_virus,-0.055774821272694855
Emoglobinuria_da_marcia,-0.05664621409689826
Incontinenza_urinaria,-0.05828841430578207
Virus_della_leucemia_felina,-0.06307703926253105
Siphoviridae,-0.0660245078069999
Triade_di_Hutchinson,-0.07213882684713095
Claudicatio_intermittens,-0.07240777437871357
Epatite_virale,-0.07695421900839373
Aroa_virus,-0.07890605623021602
Diplegia,-0.08200931142986705
Witzelsucht,-0.08948367669353863
Febbre_emorragica_venezuelana,-0.09193810671218713
Virus_dell'immunodeficienza_felina,-0.09738395952060812
Alkhurma_virus,-0.09961748403445671
Iridoviridae,-0.10283867017204995
Leptospirosi,-0.10557593036233585
Ginecomastia,-0.10780310677043865
Vaccinazione,-0.10902872912926641
Respiro_di_Biot,-0.10980183842740979
Enantema,-0.12017246843793193
Emoftoe,-0.12341929105810567
Corda_colica,-0.12354107637284491
Mixomatosi,-0.12557283718905965
Gardasil,-0.13018074259087625
Feoifomicosi,-0.1318303169650471
Vaccino_MPR,-0.1328644591542663
Oliguria,-0.13651908251503253
Contrazione_tetanica,-0.1380352610118098
Lipotimia,-0.1414649669150894
Bacillo_di_Calmette-Guérin,-0.14238923211303
Virus_(biologia),-0.14244787868021552
Test_di_Schellong,-0.152185935096841
Rocio_virus,-0.16322752478292377
Respiro_di_Kussmaul,-0.16878101172789156
Dengue,-0.17996409034002744
Bourbon_virus,-0.18051257359522854
Ntaya_virus,-0.1856982489894683
Tumefazione,-0.18652053436625765
Schistosomiasi,-0.2000890270131783
Vaccino_antivaioloso,-0.20768293357897438
Undressing_paradossale,-0.21054160828130783
Patereccio_erpetico,-0.2164717775100987
Vaccino_antirabbico,-0.22616648294895678
Disfonia,-0.2388391125747891
Anasarca,-0.2556637434165274
Flavivirus_patogeni_per_l'uomo,-0.25755274923043137
Ittero,-0.2638087766291991
Triade_di_Charcot,-0.29849973965190624
Fago_T2,-0.29870356225438893
Spondweni_virus,-0.3020699692717894
Febbre_catarrale_dei_piccoli_ruminanti,-0.3030413490181709
Idrope,-0.3089549766761318
Meningite_virale,-0.31170718158831784
Congelamento_(medicina),-0.31182742289911286
GB_virus_C,-0.3299363087052177
Acroosteolisi,-0.33723643233502915
Dirofilariasi,-0.38003621673576815
Ascovirus,-0.3877975002265039
Nodulo_di_Sister_Mary_Joseph,-0.41354760360096715
Encefalite_giapponese,-0.41910832129121184
Manovra_di_Ortolani,-0.41933694772531144
Storia_della_vaccinazione,-0.4219231703915626
Vaccino_antinfluenzale,-0.48550113634568
Disfagia_orofaringea,-0.6970539758029792
Xantoma,-0.7251611627771759
