mse,0.958432675594
Bronchite,1.8008576455717542
Infiammazione,1.7988507051507474
Vaccino_antipoliomielite,1.114448919176528
Pagina_principale,0.9465330063817999
Malattia_infettiva,0.8920678561356538
Mastite,0.7352589375224947
Onda_sfigmica,0.6243727422637597
Stimmate_(medicina),0.5890889405871262
Febbre_emoglobinurica,0.5576844021294669
Malattia_di_Aujeszky,0.4521934250106736
Lentivirus,0.38358451638359337
Febbre_ricorrente,0.3827588169916695
Emottisi,0.3303394499086299
Infiammazione_cronica,0.28222622120624374
Broncospasmo_paradosso,0.2269831436158654
Segno_della_fovea,0.1567351123133996
Segno_di_Binda,0.15248081200868976
Arenavirus,0.14009825887931887
Sbadiglio,0.12104743659684022
Portatore_sano,0.12055072494087614
Ipertelorismo,0.11284764171707812
Epidemia_di_peste_in_Madagascar_del_2014-2015,0.08560750338801736
Bunyaviridae,0.08256845091797561
Ematoma_periorbitale,0.07584881948008276
Schema_Piazza,0.061121687897184925
Fremito_vocale_tattile,0.047436757365657944
Poliomavirus_JC,0.03167351131501702
Adenoviridae,0.02466353683559283
Epatite_A,0.02157577953258378
Vaccino_colibacillare,0.016221702881547118
Polyomavirus,0.007884408919121361
Manovra_di_Barlow,0.00416213898457223
Cataplessia,-0.002463779880087651
Raffreddore_comune,-0.005835323495873464
Broncorrea,-0.010093545177006417
Disfagia_orofaringea,-0.011538903811398441
Xerostomia,-0.029254602273221738
Faringite,-0.035034936174884165
Emoglobinuria_da_marcia,-0.03755278959752268
Distomatosi,-0.0407662670481476
Ilheus_virus,-0.045579484688124054
Storia_della_vaccinazione,-0.05898656119259843
Bourbon_virus,-0.06162314632202074
Patereccio_erpetico,-0.06263259999406876
Arbovirus,-0.07402705928013742
Jiangsu_virus,-0.07619019470594386
Alkhurma_virus,-0.09837849045969893
Diplegia,-0.09874495268560526
Test_di_Schellong,-0.17268428955121015
Feoifomicosi,-0.17328737341698103
Sindrome_respiratoria_mediorientale_da_Coronavirus,-0.1765866739646811
Hepatitis_B_virus,-0.18785475240042376
Fago_T2,-0.19467491346759117
Corda_colica,-0.19819369739481987
Vaccino_MPR,-0.20713666324333277
Vaccino_antivaioloso,-0.23922447999445864
Manovra_di_Ortolani,-0.23937521006011397
Ascovirus,-0.2471681043359433
Febbre_emorragica_venezuelana,-0.2498275780761079
Mixomatosi,-0.27313021925038844
Gardasil,-0.2775936816111845
Febbre_catarrale_dei_piccoli_ruminanti,-0.30617863682808477
Undressing_paradossale,-0.3434862210652321
Oliguria,-0.3446686393053421
Vaccino_antirabbico,-0.40934758859656384
Schistosomiasi,-0.4356990015897969
Congelamento_(medicina),-0.4390235375348211
GB_virus_C,-0.4927153854481898
Dirofilariasi,-0.5083222495693285
Encefalite_giapponese,-0.5295443821159955
Triade_di_Charcot,-0.5559556606797554
Xantoma,-1.8332846577949864
