mse,3.51420058883
Infiammazione,1.8149638575922258
Bronchite,1.7202475161626045
Malattia_infettiva,1.1022318512185107
Vaccino_antipoliomielite,0.9709599348439281
Pagina_principale,0.9586339983056128
Febbre_ricorrente,0.7458530346586862
Mastite,0.6261074720650474
Stimmate_(medicina),0.6042891442055599
Onda_sfigmica,0.6028271063449042
Lentivirus,0.5637988732567293
Febbre_emoglobinurica,0.47389760893238797
Infiammazione_cronica,0.4612443174425479
Undressing_paradossale,0.4460183959055409
Malattia_di_Aujeszky,0.4160218100057424
Influenza_asiatica,0.2957055103434165
Bunyaviridae,0.24199251368414218
Epidemia_di_peste_in_Madagascar_del_2014-2015,0.23699703527141408
Portatore_sano,0.2155663086665384
Adenoviridae,0.1885930761016821
Sincope_(medicina),0.1826413154337246
Epatite_A,0.17714698456115896
Bubbone,0.1695981339570537
Simian_virus_40,0.16358063128500558
Sbadiglio,0.16150716600764609
Leucocituria,0.14445659490970214
Segno_della_fovea,0.13672426999993362
Manovra_di_Barlow,0.12790328211129076
Epistassi,0.12606809328032495
Poliomavirus_JC,0.11496083212710607
Arenavirus,0.10475476955476809
Megavirus_chilensis,0.1032243556948346
Echinococcosi_policistica,0.10138918365579462
Emoperitoneo,0.09770534934501532
Iperpnea,0.0954838764443998
Quarta_malattia,0.07486174269197497
Ascite,0.07116281905112447
Difterite,0.06676804442274702
Fago_lambda,0.06196036335758698
Caliciviridae,0.04463553286568148
Digito-compressione,0.03181224404195512
Virus_difettivi,0.02375767272216382
Segno_di_Trendelenburg,0.020906421500956878
Broncospasmo_paradosso,0.01260833285008416
Influenzavirus_A,0.009572352501279878
Usutu_virus,0.0004317817576950644
Aroa_virus,-0.005863892241565456
Ecchimosi,-0.007581135427276048
Fago_M13,-0.008586210250100434
Caput_medusae,-0.011239252808925272
Disfonia,-0.01856489391170199
Raffreddore_comune,-0.030900361455669205
Respiro_di_Kussmaul,-0.0379907920085057
Bourbon_virus,-0.03848617762969314
Influenza_spagnola,-0.04869820954545663
Pneumaturia,-0.05260602292492735
Emoglobinuria_da_marcia,-0.055482402681446635
Japanese_encephalitis_virus,-0.05879113719754479
Virus_(biologia),-0.06857788453353575
Claudicatio_intermittens,-0.07523355820259531
Vaccino_antidifterico,-0.0780743616034913
Ntaya_virus,-0.08655487967064358
Fago_T2,-0.09022395513560763
Siphoviridae,-0.09553581620927155
Ipersensibilità_del_seno_carotideo,-0.10439459889884692
Cataplessia,-0.10942254392482123
Microgenia,-0.11052614658601134
Idrope,-0.11190727170074671
Diplegia,-0.11530365717436591
Test_di_Schellong,-0.14308412735559295
Distomatosi,-0.14639714141897736
Vomito,-0.15467849541674877
Oliguria,-0.184568947831779
Febbre_catarrale_dei_piccoli_ruminanti,-0.18821003678073592
Alkhurma_virus,-0.18983877158958384
Phycodnaviridae,-0.19644631695991835
Atelectasia,-0.19922635697187857
Ilheus_virus,-0.2142676344370337
Priapismo,-0.21562168374406773
Spondweni_virus,-0.21870835264177813
Flavivirus_patogeni_per_l'uomo,-0.2232199946427754
Raffreddore,-0.22670815025544533
Corda_colica,-0.22804336052451107
Storia_della_vaccinazione,-0.2424377753925693
Triade_di_Charcot,-0.25220992990728053
Ipotonia,-0.2640903373921156
Manovra_di_Ortolani,-0.2687517770536386
GB_virus_C,-0.34448508517914256
Bacillo_di_Calmette-Guérin,-0.3752382605303094
Schistosomiasi,-0.3914899116691612
Gardasil,-0.397782859593316
Vaccino_antivaioloso,-0.40722144732741844
Acroosteolisi,-0.4156835348486187
Febbre_emorragica_venezuelana,-0.4464856953274534
Congelamento_(medicina),-0.4643460572813141
Mixomatosi,-0.5009274355135425
Dirofilariasi,-0.5259420642874263
Ascovirus,-0.5274241405598161
Encefalite_giapponese,-0.5341661178854322
Ittero,-0.5975929291787544
Disfagia_orofaringea,-0.8368050872893592
Xantoma,-1.6822635480645176
